fundName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28
GLOBAL DEBT,0.0,-0.09031133644933842,0.11035123794357937,-0.020777645104183895,0.040393803624522606,-0.039490077597570394,0.022706975009569197,-0.022087659699697948,-0.050939933859534214,0.02598228441442063,-0.027726221410011465,0.01425239699404024,-0.01655254641458015,-0.07857882649614989,0.10199957895686573,-0.012156369770603304,0.042698782698782134,-0.023284465927776332,0.051797334092889,0.014480091687367302,-0.02930156732639322,0.03231239902375349,-0.056769909189076095,0.01991261647913989,0.01135168635259265,-0.0872549834496178,0.11132895152693623,-0.023483592334091252,0.04323467856578711,-0.026182353841082806,0.03609673302540095,0.007310782505392632,-0.025036583454502215,0.035816662236603625,-0.03240542974188132,0.03653661999342561,0.006165122321910355,-0.10533584680415675,0.10300552632877835,-0.03239763483069813,0.01880154877558704,-0.040709632379872795,0.03389855398803632,-0.0013367359338926077,-0.036778626581498,0.034678505626623,-0.037110917307540014,0.029401593423423078,0.015504719244920917,-0.0805633971442612,0.11690205276783505,-0.02371598497271732,0.033726102689886295,-0.019111242846394316,0.049128173658633534,-0.002301278405943963,-0.03077916136778458,0.03662014428709548,-0.6119671519993635,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOBAL DOLLAR,0.0,-0.06673262626559429,0.1178174243266421,-0.016315160851542276,0.036195257916767476,-0.04431377426005012,0.015033243169855215,-0.032906553330275035,-0.08866230867148883,0.06342348261610109,-0.015205221457108453,0.009483971626091492,-0.06774739138032315,-0.09056773363370052,0.13471485232025393,-0.014028614779570292,0.024289423236095065,-0.032145654208969754,0.05277203552669674,0.020488074261464817,-0.03435122148664238,0.024687868693486603,-0.035894125836146706,0.061980879250185694,0.016045946103706576,-0.07819905184766762,0.12456167483984903,-0.03107136612303729,0.06350450785550743,-0.02065409312891775,0.03760771901161264,0.002524499075148068,-0.017989424080665506,0.053527653225787564,-0.02233186043702462,0.04713743949123961,0.05049232997602071,-0.12393030244440362,0.0972732885909906,-0.04404676892202175,0.041360101422692086,-0.03221025568422076,0.031017378561974063,0.00844874676633478,-0.02578692075619793,-0.021068218459838528,-0.05731912029750119,-0.01638962191966431,0.01768865348575277,-0.05448721637255427,0.12436765721539267,-0.001562128210246816,0.009037355408187286,-0.02514825923062125,0.06435347478748144,-0.039583712431382034,-0.008118759691782662,0.031662796387719405,0.0042973099194048014,0.0573776715475014,0.026484981820543263,-0.10508691164621542,-0.12323790241089605,0.022149234538779483,0.09778944816327706,0.03484955291753389,0.07882347462461925,0.047533464202498266,-0.03419591781172793,0.05875755875147659,-0.0030081957218764943,0.08410568292884424,0.02764148799474997,-0.5699300665636875
GLOBAL EQUITY,0.0,-0.06556425449768088,0.12819909530825657,-0.0151591063998614,0.03019867754893313,-0.04362299604316011,0.026154112290873055,-0.024072458752176118,-0.09073337852444918,0.06330640576719149,-0.002259025952405347,0.020944318960313346,-0.0647117132439704,-0.09463788726251354,0.13237737909736702,-0.010099372392184836,0.0252890426281005,-0.030040715122486628,0.03996317588301879,0.024278757001274798,-0.03350067593372019,0.02923514452131548,-0.04361936442062664,0.04951196440750216,0.021565118876824663,-0.07333526803875268,0.12464401106728862,-0.026734989694361833,0.06812166946818787,-0.01176813861075876,0.04540295256534321,0.01168972625969289,-0.01754536509462068,0.05717696244839532,-0.018704931360172816,0.05314200013022008,0.05274473666538437,-0.12101480018185051,0.10059025049936232,-0.04267611722064135,0.043111337061515265,-0.03158936239567245,0.029173719733145198,0.00539802692808844,-0.613369161830726,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOBAL INCOME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,2.554374808164549,0.1948727900180396,0.004119961164677832,-0.03541446062487452,0.042044458322920475,-0.034083425716810334,0.03046886630845491,0.006201159521920907,-0.10570756308293072,0.10545389818043494,-0.02807904484992141,0.04905459012467506,-0.031363537979416156,0.03867131381238109,0.0067207406013694015,-0.021079474132208897,0.024903439862961507,-0.03659846132494682,0.03191195734531549,0.0066712690229897564,-0.09411864951549409,0.11605009576682224,-0.02316566455687652,0.039662707798914676,-0.02051186318902065,0.039845663796761244,0.07727695685529534,0.16153465183088356,0.04686399971541566,-0.04617883778126575,0.12048504725450138,0.0263353490145517,-0.04763145771785793,-0.6717469428820907,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOBAL MID CAP,0.0,-0.06880952077263114,0.13177210728906785,-0.03315685209516617,0.028447310576530827,0.0018927212533106363,0.04267848833377985,0.03203529409626715,-0.07560225325456293,0.04027216419300306,0.008825227970107541,0.014471030672708718,-0.047607905972743225,-0.11219948246063993,0.10760026850282678,-0.02609891024863409,0.04923656587754821,-0.030274732040800778,0.001073495152930759,0.025901685445151257,-0.014991660670279905,0.016940247870702585,-0.02389862746777438,0.07032632166567288,0.006442378344509558,-0.09852857240071,0.14727667866006078,-0.03561041715879798,0.0885629354596924,-0.028963711720771945,0.03122637869485745,-0.027929170799728453,-0.04390679230825267,0.06897322650187743,-0.021234000514257834,0.05587016369246767,-0.005264779549907006,-0.1405513707166568,0.11805878295043448,-0.04316206528126354,0.08491034458624003,-0.011211057565206795,0.045940825018854436,0.010095041690515894,-0.0006357912404346688,-0.040505932025574065,-0.05719069446984193,-0.021848357674519647,0.008748584263080783,-0.07697727942482613,0.1376825371431274,-0.007486695661463538,0.040057226718538175,-0.03542312051667351,0.04937292345364952,-0.010472229951044243,-0.002626307788572757,0.039533580160677095,0.07668713556188678,0.04326257564279712,0.024496982200177486,-0.0875083694672174,-0.13739888021104862,0.015929116274988164,0.0689116536528982,0.008919426452149049,0.03962283568209757,0.048568369737519435,-0.05741820084579641,0.08234610601799885,-0.020261768629543986,0.04675731403489425,0.03150115266314635,-0.5678475358771605
GLOBAL STOCKS GARANTIZADO,0.0,-0.07277398457748985,0.12289099491169497,-0.025300796004861792,0.04071181228423315,-0.02256455906350785,0.04617749938958049,-0.5358382656217917,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,0.0,-0.08983718493478798,0.11218145217573317,-0.03193609323392843,0.0348023377480573,-0.026790480394870864,0.041560947885465716,0.006877421427593067,-0.033251434969349125,0.39350805763180263,0.027451165809456723,0.033604516276550145,0.00393824656545716,-0.055737242881234494,0.07358552476129376,-0.0282182780679876,0.0376100141291702,-0.028379914459007338,0.036979894854402895,0.004636621243584216,-0.02795765198152067,0.0347352222580517,-0.03929994251789326,0.03877582070430474,0.010899276143929493,-0.09120922259884978,0.11054783860712103,-0.025731058225676895,0.03441542972615563,-0.030893884387821036,0.029655083312944752,0.0026745734408712973,-0.03116118014917546,0.05997054533686019,0.00640367342804371,0.03571853731712671,0.006334321678105548,-0.09121778243115186,0.17359513788930592,-0.022216125004586584,0.03718206617282305,-0.026934190332417285,0.036445466713767916,0.00451183354991791,-0.031037840159824248,0.032199337505263825,-0.03140856266156378,0.035881797710550334,0.0043149901759731435,-0.09365985204367,0.11138113258965099,-0.023114882660592362,0.03961311676546164,-0.020897683435705527,0.03980306226216945,0.012955694956660269,-0.028381945180909196,0.03326687510159276,-0.06087600468903731,0.027267054347742015,0.016051417275421143,-0.0646096418063401,0.014065901925210067,-0.005238949816795069,0.050673340174633985,-0.027662087063572982,0.039096700951214425,0.010194341230981063,-0.027313414877847664,0.03433980698674044,-0.021058402509383956,0.03854910249066035,0.009613971748877237,-0.574831449344386
HIGH YIELD LATAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.5158118578234139,0.05696562996880061,0.010845250650800775,0.19600942617121309,0.155197340995201,-0.02915491457142727,0.035002891741075626,-0.017395073111810655,0.0536058809351907,-0.004749167715363822,-0.5796372995608485
HIPOTECARIO Y CORPOR,0.0,-0.08869074699273094,0.11346234431544144,-0.03252889641823875,0.03322862964969331,-0.027786880273052428,0.04094293997320908,0.008030455675215542,-0.03214708355028484,0.037639015681608434,-0.03464141078421623,0.031123250918037026,0.001650262764078425,-0.054225516947598806,0.13890930373298183,-0.0806872526939888,0.03868207242745059,-0.026287896783865228,0.04214309111043213,0.01030639208371209,-0.01966537489994269,0.039354941567046886,-0.049386033254868233,0.035355387220751044,0.01792285401374194,-0.08975835455939285,0.1122199543762683,-0.024576090077889523,0.03408842191018957,-0.030317720014358396,0.026922487371550563,0.00302209436395251,-0.031469146569373274,0.021061508963356124,-0.027576246123425463,0.03290844095263701,0.008736139796407416,-0.0908960944810715,0.11160353009694002,-0.02914472538222923,0.036598341421311575,-0.025878011204159224,0.03704461705736417,0.00710639139785596,-0.03118904133120526,0.029351565534872837,-0.031851701663618726,0.036616325239363645,0.006155156168016873,-0.09112961007325981,0.11407126532822986,-0.018653578970015294,0.040378371745167785,-0.010786660252727787,0.04308138094507119,0.022076286641466547,-0.02746288389772955,0.0289047790140744,-0.07509072416454421,0.026222324217371362,0.020229749065404645,-0.06553057544210905,0.0135470057692344,-0.006464942060618428,0.04867460718687666,-0.03073249182000326,0.03777154688197637,0.012496352375911401,-0.02484243073684511,0.031927071622538605,-0.019306383538104543,0.03930044664771337,0.014002584080659242,-0.5739556870842014
HORIZONTE,0.0,-0.08590632501992113,0.11710058553350078,-0.03292805600714854,0.03123619719982318,-0.028185130726947505,0.04222543002364376,0.010695353042369682,-0.033296438897176484,0.0396771911405045,-0.03247592357267037,0.03407982905268714,0.014409563162516736,-0.05380946664551112,0.07669372869251245,-0.02562474863293207,0.038495223827290204,-0.026754970171451675,0.043166340215618604,0.012733251600213213,-0.01787167454165861,0.03891944009393811,-0.05150600648820358,0.0373647275481912,0.02038649936304271,-0.0882216129204807,0.11153714683566962,-0.02371886095610376,0.03334248057718758,-0.030716171789422653,0.023600794971947225,0.0026660321754918836,-0.02723659232830722,0.02477169285528258,-0.026282544560414234,0.032177799934161255,0.01044648943527049,-0.09135269921703204,0.11298056662952027,-0.02773776270040995,0.03625725079783937,-0.021566950118871664,0.05659515272103466,0.007727825652905196,-0.03060671761485234,0.029001321141906233,-0.030562775582508972,0.03822589476782512,0.0068270526794727004,-0.09028332571821307,0.11529942250450209,-0.01668550871618757,0.04093940756717318,-0.004669598327084801,0.043959635829982746,0.030871499479592224,-0.027820254864848848,0.024794850875665242,-0.08451801897858802,0.023367280130597967,0.036910501439726406,-0.10796951207607963,0.044973662075560084,-0.00541646864827372,0.07381340256406266,-0.02256835787233069,0.03997492422619886,0.010376738544262798,-0.028398018261852287,0.027036687788096314,-0.019175985483155467,0.036618971373224785,0.04402967276874947,-0.562692389542689
IG LATAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.24085060420443605,-0.045638037792508634,0.03170456317855974,0.012674327462028678,-0.08158165467509138,0.11400201416986167,-0.020914682306817034,0.044258553408485835,-0.022526987554467914,0.03815103939364617,0.008904454061424705,-0.02303209735875522,0.03762304374595726,-0.031608997832747954,0.03739763112322536,0.0030633863586322363,-0.10923165690434933,0.10153892777929552,-0.03365244351326602,0.016367234245579176,-0.03800359535066966,0.05224499068853583,0.004742348610518032,-0.033573947125496995,0.03319950393345694,-0.037787234816451964,0.03495077123231827,0.01031528741422294,-0.08893729259589,0.11523116833300606,-0.024023258261887337,0.038705228091974186,-0.01707544286322149,0.05288694014250517,0.01048951543045451,-0.0214548820974384,0.036856546717352945,-0.03559466872493211,0.04031699073180861,0.011499969089797002,-0.05650385855496365,-0.057254891799568886,-0.03694253705476658,0.07851089636365138,0.01661783535935446,0.04938564386287325,0.027347803260074022,-0.025860623579040287,0.03782555713902136,-0.018084821274574447,0.05470513920510256,0.003569131750411403,-0.5806760041257749
IM TRUST ACCIONES ESTRATEGICAS,0.0,0.0011791041264415103,0.09077878807166728,-0.019263184200109196,0.03548850037871931,-0.0582144946425327,0.012961029492931875,-0.011112379701512798,-0.038750869065628635,0.046493707173993704,-0.033923044545891456,0.0009712051468779848,-0.006827031306368081,-0.03158186663892537,0.1050200183707437,-0.023553633305079313,0.030119628892813832,-0.04553666040387283,0.052330490244479666,0.005902779411120607,-0.029865666884912656,0.05212642456284211,-0.03432632648632927,0.008045987303584523,-0.057481212001571524,-0.07231349324714531,0.1713633192668318,0.016661978870351257,0.023342970142439468,-0.040686842292705805,0.05846439888120902,0.028851383321076396,-0.005460702736684198,0.088599479336267,-0.06564139391851487,0.02509060573585331,0.0925988784519356,-0.11238546632591628,0.0768495186340794,-0.017171030614613003,0.03264553276633064,-0.06728078915711411,0.02516902857069625,0.08304171296744922,-0.03288165142088684,0.012892149828722888,-0.03663082360566339,0.016720350391355554,0.033707331747434566,-0.08797822143121581,0.06492652446756408,-0.04749071978798347,-0.02979228311599702,-0.049975714602831345,0.03023180453383123,-0.05025568067505115,-0.0024253682749403316,0.05893601284196559,-0.10450299379598726,0.025489153148755328,0.01554747912876464,-0.11539687277075095,-0.17843273372472535,0.042967460673944746,0.035129749828974655,0.019488821628878883,0.06124704830048611,-0.020826619847287065,-0.0925176424748465,0.1410502341141977,0.07100165747916432,0.0791253182488656,0.15221414549334944,-0.5615249990142163
IM TRUST ACCIONES ESTRATEGICAS COLOMBIA,0.0,0.21435341399809626,0.04868304874455487,-0.0006456657189425341,0.04537176220100014,-0.06208689406553469,0.010333276483694753,-0.03781334099177791,-0.04262587421394215,0.03326608412901022,-0.03808413655478349,-0.43894090227851146,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IM TRUST ACCIONES ESTRATEGICAS PERU,0.0,0.046428216763864105,0.09134362045119282,-0.02558732171871425,0.036968111057594566,-0.03092814458383686,0.0300996010570036,-0.02723134818362194,-0.05253486478891456,0.015950512715193765,-0.03307762440198003,0.026799235641779218,-0.014379772416299286,-0.06667727999448414,0.10011565150411528,-0.015791945966878385,0.039747558055909904,-0.09918598411229784,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IM TRUST DEUDA SOBERANA MULTIMONEDA,0.0,-0.1048006007886948,0.07554260353988429,0.08431412341423328,0.0630140696330832,-0.0279922416607723,0.03841030068380169,0.009548941438277225,-0.051157939105728634,0.04145219478632689,-0.03207779358432927,0.013398493567360559,-0.0010600407150368474,-0.23868858016983996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IM TRUST GLOBALES I,0.0,-0.06605332233089856,0.11962314758475134,-0.03735991950777884,0.02888467133824446,-0.01560888556615958,0.04410537648290336,0.020978677205756968,-0.07854668060686287,0.056085778832248634,0.010246146963334368,0.012781110536346674,-0.04072457293941756,-0.10893375280801598,0.09023978734534088,-0.028054120604969035,0.0443742332625483,-0.03477629534808602,0.01885632147021643,0.02550059480986433,-0.023761802743696547,0.01610420264843415,-0.033947373748930865,0.05852244887217806,0.008847567380447563,-0.09982410647872253,0.15441606510718198,-0.03912990199262378,0.08805316706706257,-0.03177748494508026,-0.09235172425458349,-0.0471778731927015,-0.044409479679189845,0.05988653987719328,-0.01623450231695256,0.04955784875916569,0.004576771181097561,-0.13367686325913075,0.11154897341218617,-0.04750100707430127,0.08691761699608502,-0.01900918933382434,0.057137857921683466,0.0168860279182379,0.00165558081974293,-0.02050076263485434,-0.05439629529787071,-0.01035866808680408,0.005877633864291187,-0.07382554510271722,0.150684389956379,-0.005484793322489745,0.049010041571561525,-0.02191014840330252,0.059898048994294406,-0.003729796839925248,-0.005946635070027018,0.03517415884883146,0.07678499319075893,0.040589130614086644,0.03671554641305308,-0.04255437102691906,-0.1280982163230856,0.030492431876593118,0.052743094293851156,0.004015903579460911,0.05387910368914928,0.04624544751111892,-0.051398064551760214,0.06870251467819455,-0.023064043238931742,0.05016949665807524,0.14584767899879036,-0.5570207190615635
IM TRUST INDICE CHILE,0.0,-0.06308931284470087,0.09000175767631013,-0.003879979366580244,0.03778787074860146,-0.07108310210307278,0.009345953912634819,-0.015451557807083738,-0.04474848730159042,0.04752980721555411,-0.036490764691948785,-0.017519559181496835,-0.013911988539598408,-0.03415954476649086,0.11934359745782652,-0.013778509928483063,0.033013215916324556,-0.03963627743269338,0.05981294745469379,0.012368220413374154,-0.04252444067506911,0.055185690369283336,-0.024932862553040613,0.024715655749109722,0.0052043230150353725,-0.08021216952156895,0.1812887672455854,0.016252660758535153,0.025082887901492823,-0.04523619853854677,0.05321925666182148,0.04800468385678247,0.5174424864060518,0.08646010122149783,-0.06530046974528425,0.02218128672301245,0.08802557094608998,-0.11225789924693219,0.08083261825590604,-0.020366910780973524,0.028225807565022798,-0.07386781699523282,0.013864063859420517,-0.011350512056375384,-0.030461397369819898,0.013494310123109532,-0.04222144180907994,0.022638688556319675,0.038483845244779546,-0.08648728712537179,0.07500783290751789,-0.040720058676221305,-0.022131975799626447,-0.039645085968986526,0.03333609086219114,-0.05256137296259311,-0.0025609093764873414,0.045253637861216944,-0.10326276747499086,0.03875981681534424,0.007796188177603192,-0.11444798441828152,-0.19253463351865252,0.014734593921731376,0.025684602004426793,0.008248187911970684,0.052631336427328756,-0.025746888285971825,-0.09697062601866335,0.02105200653585637,0.03796741242678481,0.07952379147835531,0.07402630683383449,-0.5802278133187326
IM TRUST LIQUIDEZ,0.0,-0.22211821007288035,0.10973753984046031,-0.030185137968256615,0.03561039254958098,-0.030075618385865255,0.035697901395492115,0.19745094326200174,0.007919306273346027,0.035947558889783515,-0.02983170118003986,0.036146664787520155,0.002756473005659954,-0.06190199027803778,0.072083867753864,-0.0293838963024583,0.036382176437464775,-0.029512937912695048,0.036198380687708864,0.0027672064755330794,-0.02959646458901133,0.03608744094689742,-0.029688915299314722,0.03609828047324104,0.0027000060488753252,-0.0943970488932816,0.10984747959291319,-0.030063657145794287,0.03553728774183207,-0.030360855518376972,0.035273319638273515,0.0019041053377100159,-0.03046187203209194,0.13246430936019093,0.0473748963452707,0.03488234580234084,0.0016045095817325272,-0.09545313104990483,0.1086852500234381,-0.03081393960974066,0.03488248995511345,-0.03085134410614887,0.034753257779163826,0.0014663117160047534,-0.030807783885465012,0.03482075844736854,-0.030706422116150156,0.035142867437551795,0.0017319832886499853,-0.0953409352474508,0.10901750383501407,-0.030495408605406893,0.03558146983978627,-0.029897225875446187,0.03570510051554776,0.001835488051890044,-0.03055621515394691,0.03472663717517577,-0.030761453451740195,0.03488956844328417,0.0009481623656284466,-0.06350817263004627,0.035694272436122665,0.001102426045038074,0.03402462729138955,-0.0317776886853296,0.033693827951882804,0.00023768512020283517,-0.03208915489207642,0.03349297605450752,-0.032109618156757724,0.3022667130972696,0.026314739384796892,-0.5806257069976395
IM TRUST MONEY MARKET,0.0,-0.09668893167104242,0.10721556634420071,-0.032193577523129235,0.03342616200271076,-0.032168429059566406,0.03346167618473661,0.00012967332097546524,-0.032143741589086616,0.0334567524298266,-0.03215097043070858,0.03343409239546258,0.00019310002764760803,-0.06431539989947188,0.06915075366583268,-0.03206289016771868,0.03354718353855124,-0.03203616563200651,0.03356037611743279,0.00022943577792511327,-0.032029496025998916,0.033586399152726765,-0.03199098507832521,0.03370682850952056,0.0004095728093782558,-0.09642277175722436,0.10756407054197248,-0.03185789077056045,0.03387583202521416,-0.03169044299985546,0.03399318039242338,0.0007499597384785783,-0.031220976567492564,0.034739943505549764,-0.031144536677353063,0.03431836179699799,0.001153577543729245,-0.09585479889534909,0.10815450655281089,-0.031052933043573483,0.034742969385405775,-0.030775057464114797,0.03504165738057741,0.0016329993271126941,-0.031033466464764237,0.03515532926378939,-0.030441485963858428,0.03528631349248479,0.0020430794213015524,-0.0950662884392619,0.10909031560248605,-0.03039491476468348,0.03527184261160077,-0.030415849994871125,0.03526884016959664,0.27823851592208815,0.0005592950118327167,0.03523362068231117,-0.03042874883649127,0.03556077672597535,0.002022531248252468,-0.06292138725611707,0.03578293965368751,0.001584551517368915,0.03495616673819857,-0.031242965711145154,0.03382464406065577,0.00041666444079324627,-0.032016899973027924,0.03358420439496479,-0.032088131801017994,0.033402357793718584,4.794894610227196e-05,-0.5806277354967291
