fundRUN,fundName,fundSeries,aafmCategory,svsCategory,svsCategoryId,currency,fundRUNSeries,userCategory,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31
8994-K,ITAU GESTIONADO CONSERVADOR,S,Balanceado Conservador,FM DE LIBRE INVERSION,6.0,P,8994-KS,"Balanced, Conservative",,0.008386133313551817,0.001899410107013555,0.003677363797236488,-0.000468444413214808,-0.002057057453633493,0.014976222493187974,-0.000321635669817244,-0.009408688349590855,0.015335256101538741,0.0009142345252863837,-0.010001222476620608,-5.677249637237036e-05,0.0015848986425486267,0.017656914272285995,0.0055931141473342105,0.014493738676091716,-0.0018327819279073676,0.012658873469474585,0.017990578654974554,-0.001072203167372221,-0.004563250600959412,-0.003558425939404697,0.0175312808318413,0.0025482860388825745,0.01284097013263219,0.016534126856439846,0.00981107859034136,0.006012665732697098,-0.0022270511822498618,0.002956413497551935,-0.003470202433401126,0.007994029468508579,0.0014757762925980966,0.00028410941807166523,0.0068010539469713915,0.017671090366601305,-0.009209355515420237,0.005974429340311005,0.006279838537772031,-0.0051080176863198545,-0.0031475820827525647,0.00998111488542186,0.00745614697623509,-0.0032891045880281133,-0.0051169623633402495,-0.002647160518800429,-0.0014335572332985214,0.01803949274702199,-0.001108504705945923,0.006373323629754513,0.010686177301825639,0.0035464966266325337,0.01194164186239699,0.025985213001849194,0.010418062451865051,0.010335278206633713,-0.02325039185493738,0.009180181689951272,0.003032794580357434,0.02491652114749776,-0.03124959569418384,-0.10209980107887573,0.03839458658717998,0.014552372298282101,0.031227253812772915,-0.00787501054831885,0.018031708433863702,-0.01520321433772065,-0.0022389137947758098,0.0441202618344223,-0.0033281777162681436,0.02121285391935146
8992-3,ITAU GESTIONADO MODERADO,S,Balanceado Moderado,FM DE LIBRE INVERSION,6.0,P,8992-3S,"Balanced, Moderate",,0.012160563974247765,0.0023419957482573306,0.006978952697823004,-0.0010929363104716927,-0.0031081614488757126,0.017197260017575156,-0.00920526420534118,-0.015199549167915216,0.025555729465435606,0.0028565100652315767,-0.014396188779122965,-0.015378992737758113,-0.009961225706020871,0.024212294302140558,0.003521166376739826,0.0219563781530423,-0.012128332247977491,0.017525379819335773,0.023725819739029763,-0.007525997919960781,-0.006644842904056092,0.0038044703166513205,0.016145068043169397,-0.0002667155459171733,0.017087185950052097,0.027623112844687547,0.01182266307982327,0.011760958757347728,-0.006391088208110407,0.0089581596145214,-0.00841293412741606,0.016813301755773002,0.009258309961494904,-0.0040267015050914345,0.004311657819168868,0.027425278875653936,-0.0225566204217873,0.00607718851492578,0.010401028702079929,-0.00678282758608606,-0.0052383441988999024,0.011636299930810834,0.012746075294953085,-0.007822184333123205,-0.01232124738970719,-0.0034403194059472453,-0.007730062261269155,0.024901896155329784,-0.0027515259575280338,0.008748263741188866,0.012992088621957887,-0.002280653676596911,0.012509234588932605,0.023306139571205975,0.005166573165262589,0.019192312851586735,-0.010697220072010571,0.03525393032815849,-0.0070637330494891515,0.024200360370064233,-0.03970817345489197,-0.10194363778810933,0.06047607755625184,0.01176623641539698,0.03531928856192312,-0.013411920305569702,0.028552197097646115,-0.015487807750133586,-0.01130078958216385,0.06339756172049626,-0.014117739623294101,0.03225261552361247
8254-6,ITAU LATAM CORPORATE BOND FUND,F1,"Fondos de Deuda > 365 Dias Internacional, Mercados Emergentes",FM DE LIBRE INVERSION,6.0,D,8254-6F1,"International Bond, > 365",,0.006992090053775731,-0.002450680695317009,0.019257034532702794,0.002855485157583918,-0.011465544599658262,-0.001990561043324568,-0.024162499464537357,-0.04469563792207537,0.03519820465018553,-0.0055632552285417676,-0.0333722653302471,-0.010008905706793894,0.005956768583567584,0.03806551314146778,0.02201029681787024,0.005837805617044704,0.014727833685976596,0.016242091651585817,0.021657871172875653,-0.007035617460363075,-0.0010314714643147964,-0.030500697706939323,0.01097795601506594,0.010607417788460046,0.013901206156239354,0.002723412668977687,0.005276478209739199,-0.00019007357198708164,0.0006697243781286222,0.014121472660338918,0.011855266833628253,0.005763438169487101,0.007643390268003314,0.0006354643066281973,-0.0007929178549368476,0.005480397224063127,-0.01573281344422428,0.00014524112224179042,-0.0058585324504452085,-0.02047320450439205,-0.007352021031388878,0.023140192571676543,-0.018480536814694526,0.0055915932030818905,0.011009549249258566,-0.007449971650123732,0.010490372500328693,0.02499841546573567,0.010363690527762426,0.009156937303312906,0.00789881829976613,0.0013499140373216534,0.02722421418741572,0.00857425237321463,-0.0001574676310506229,0.0044367883613483095,0.006789039080857373,-0.0011287117898881593,0.014396576187774901,0.018237911565408327,-0.006238397315198929,-0.13526900895146576,0.03914591918461752,0.038603867676626935,0.030587801435250306,0.036607434888745516,0.01257597247378306,-0.001894633104969401,0.004880278698293328,0.03528145245957148,0.016937901667832378,-0.012001097982331621
8092-6,ITAU PERFORMANCE,APV,Fondos de Deuda < 90 Dias Nacional,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,P,8092-6APV,"Domestic Bond, < 365",,0.002250697437093052,0.002526066048869957,0.002475014144835752,0.0026594185310013785,0.0026978645623765285,0.002791746050412325,0.0027550546712884483,0.0026303782308791934,0.002804144663373087,0.002731350292632717,0.0029258040582844647,0.003179153440492133,0.0033205575999060155,0.003468898765159212,0.003541081500964882,0.0031999763096790534,0.003047199681138979,0.0030789270302151728,0.003216398926551012,0.0031189661944976965,0.002894967764072609,0.0027058792642731255,0.002867741103851351,0.0033568784261970297,0.0026649633346931267,0.0026795440036233575,0.0023865548109762713,0.0023023635019066013,0.002194552819727802,0.0022044250926116504,0.0020839734546149735,0.002002335588328741,0.001968644291986621,0.0019298982223834305,0.002009299389222674,0.0020756357241640266,0.0018549478386815643,0.002014787326334533,0.0019351533393905385,0.001979832596029407,0.0018971344960490022,0.0019502102428339274,0.0019439458230467999,0.0019467682856619817,0.0020357017302090608,0.00202932866008676,0.002192972662823145,0.002270753443107676,0.0020735035347296815,0.0023496544930925456,0.002277181141453477,0.0023902483395155105,0.002481402978991021,0.0021511803138223318,0.002160143138129289,0.0019980954924490035,0.0015666204262057004,0.0014211926920819629,0.001459205965257615,0.0013927040400829593,0.001300220190787238,0.001738019825357373,0.00197747629091527,0.0003966796526471139,0.00012565015597609808,6.100649008766723e-05,0.00022562667809844505,0.00028245708281504633,0.00021722938776047584,0.00019066941805867543,0.0001990515378593738,0.00020325510052399132
8338-0,ITAU SELECT,S,Fondos de Deuda < 90 Dias Nacional,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS,1.0,P,8338-0S,"Domestic Bond, < 365",,0.0024112163342206593,0.002269283434976915,0.0018721358019472196,0.001737122397843158,0.0016093825912760226,0.0022748995977179996,0.0009617243762612066,0.0012835335916115635,0.0028054738866867433,0.002281769890346876,0.0015216108283881815,0.00222663830471005,0.0024897514583867306,0.0025546957112626842,0.002425475640350322,0.0023796003956581525,0.002240267275162524,0.0023183782437531755,0.002248887233716918,0.002139351733881747,0.002234937849166832,0.0021372269298323885,0.002256099314017515,0.0022776213540827974,0.0020298253469196487,0.0019984063698584237,0.002767314122781306,0.002485142380996175,0.002332476169764286,0.0023399219662909587,0.0023016591171418632,0.002188637184003417,0.002226543251768298,0.002147504290494373,0.002227020351158515,0.0022551947107227743,0.002031064742357813,0.00220440554212753,0.0021287881391292007,0.0021534239489222617,0.002079296687151011,0.0021460742699122015,0.002166986040347707,0.002117158395585239,0.0021971239184024327,0.002220805993249586,0.00240014443043024,0.002481975383198387,0.002257902659307476,0.00252757278922644,0.0024524952492415153,0.0025238938897389485,0.0025921106739572597,0.002417706801769004,0.002167759388438606,0.0022770685130693025,0.0017491236682691813,0.00157245760989988,0.0016144610551309668,0.0015390011610869614,0.001416966896747418,0.0020532197593010615,0.002307998444978754,0.00046736458182561336,0.0003303778982335359,0.000240345936324049,0.00018090556472127872,0.00013611416752734584,7.682373904982498e-05,5.540808143877918e-05,4.860572323650558e-05,4.621453780728757e-05
8479-4,ITAU TOP USA,S,Accionario EEUU,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8479-4S,International Equity,,0.034026685969595724,-0.002828723639051572,-0.014189376203423087,0.011912947865699852,0.008984281563982455,0.055849075709337725,-0.027384644459394147,-0.02777199367776917,0.07531516837152097,0.028814324607399744,-0.012602553765482583,-0.05971863508688946,-0.024974569087859888,0.02748004807802107,-0.01230932461343126,0.06289450497458549,-0.042196766799939,0.028763612859230347,0.03378391632992672,-0.03418680852578826,-0.029342698736398387,0.07102283516100094,0.009680211835573882,-0.017108884768967436,0.042089543251573325,0.02133859594283849,0.01073011471641605,0.023217898982586416,-0.006387568512381758,0.0002771876932976536,-0.040355650222902995,0.028000620544908372,0.0156214354609574,0.03695823486317318,0.003153495904524517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8305-4,ITAÚ NATIONAL EQUITY,IT,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8305-4IT,Domestic Equity,,0.035918698388315025,-0.01552217436551051,0.03222919999999996,-0.016170827176754887,-0.03519171922013287,-0.005113295210536717,-0.01307185854739601,-0.03062627748516078,0.04149638235759312,-0.03963331735100839,0.012463842196636321,0.0038131650763126856,0.012510159401738496,0.053743447182039494,0.011058467747915302,-0.02690404709198313,0.01994931125224464,0.030722839752299613,0.0073516908143294035,-0.017225935244064128,0.06263994695786423,-0.02377116313250438,-0.006282370393011383,0.006461738062362832,0.03952731161645917,0.1062385948905109,-0.0014845640540631644,0.007723349189525219,-0.02305938138741681,0.06404395280896513,0.019239233509877662,0.03504583600177713,0.034824469951292736,-0.10125505072964724,0.09880082641154653,0.052940011802114606,-0.042498009371137124,0.002427655254162442,0.029719763179191228,-0.05938214533322461,-0.02447145851804733,0.02477992223443004,-0.03247939815191658,0.009757914050983807,-0.036897557069432096,0.008065746169785726,-0.007870162193656327,0.05561098827075961,-0.027604542892567197,-0.017645070658630413,-0.011467550647846214,-0.05098146733987663,0.02343848274576965,-0.016812434208206772,-0.032701421800947816,0.056965985515958995,-0.06100834837259672,-0.04554521015775859,0.040286757924123284,-0.034705321770103104,-0.09638260817573552,-0.16772940577229845,0.14010052137046292,-0.09270100298493211,0.08277637989798015,0.010975851542180504,-0.06610346171796899,-0.03417096862215596,-0.029977838382827415,0.14139469966314167,0.03410095638230071,0.025415839964403553
9255-K,JAPÃ“N ACCIONARIO,B,Accionario Pais,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,9255-KB,International Equity,,-0.0014276554334318736,0.02766526215886056,0.06926239829853786,0.017959166410933036,-0.014394956076135779,-0.01666082066233099,-0.08515302595144808,-0.041143904350451566,0.07577132600386638,0.02313430211546308,-0.01879094959523786,-0.0376633669073041,-0.06193670412627039,0.012512786121812391,0.0025949867005301552,0.058936824758125006,-0.07263318994848489,0.04045429323115246,0.046328277598838064,-0.010479389492614954,-1.7733818864051898e-05,0.021700736192055148,-0.0038583735314130507,-0.0036010699769691845,0.018819764300591846,0.022806143907303733,0.012007597837287998,0.037682413027128714,0.0018463593982724902,0.0018439708726549764,-0.03519865189407134,0.033407102438577585,0.046617802841072864,0.035141554363931515,-0.03641684407799739,0.023918004709344354,-0.039817601645053324,-0.0077773372843433775,0.01984215720123217,0.014116089065461468,0.004379278391887675,-0.009912769270895128,0.04964347489341625,-0.0023615117167925526,-0.03736957059471446,-0.033082878867679244,-0.047915408854820596,0.006846411237505512,-0.005257513158639537,0.043079700157306444,0.009774665687633632,-0.0025537727342132,-0.010353166974783723,0.02798324543993136,0.01419852903469887,0.05385515681411834,0.04442850305298318,0.12069401274760105,-0.06347626220505043,0.044842820793721705,-0.07572135576602657,-0.02192330977843948,0.042644790241807895,0.03284769863808723,0.007785025411717106,-0.08264904386120686,0.0882446848902223,0.04463239854688861,-0.026951032715502365,0.12680722613096584,-0.0463371807674251,0.019908062543808835
8482-4,LATAM,APV,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8482-4APV,International Equity,,0.026592989702711067,-0.046402729636328965,0.06571408806186341,-0.06265856980223461,0.03657868805547104,-0.011285241731793016,-0.05704222381164681,-0.04842033446951666,0.01907244362634586,-0.006001465909479919,-0.03310571985297173,-0.05920738273269799,-0.014823433465541713,0.1196136853801042,0.05068498345086825,-0.061697605078654294,0.05787175120523935,0.0299422033904293,0.029034624140274135,-0.03404238070123977,0.056943271089216596,-0.0343247380766144,-0.030175755969052642,0.04821729218687332,0.023730008550881143,0.04042657459800858,-0.008520182246934183,-0.01736311525261891,-0.011503108629081882,0.060694804570266436,0.01983056167187769,0.05353447854193405,-0.024680934360302165,-0.03283720566693149,0.01367046559270424,0.08351308618794007,-0.04941709582876197,0.02377103671015357,-0.009596619781910842,-0.11229973673058635,-0.058376306262872824,0.07311593580097453,-0.029722995029196397,0.01304222777417996,0.10112021629487011,-0.01993220858473943,0.010758790731751455,0.10358391986678761,-0.0515892238801583,0.002577157916239692,0.0006762762140630763,0.022304334717991647,0.0308174252254525,0.04144477225997112,-0.032606262771154415,0.048524640568256006,0.040048348106365816,0.030143302289378227,0.03271421847333156,-0.008861412892103293,-0.0992778084852165,-0.32692993134369197,0.08717445405725166,-0.002281174560335386,0.08131540604099863,0.015584742647640537,-0.01613777183336318,-0.05477595449144901,-0.0419462319808136,0.20517228681787625,0.05677016688515968,-0.025575969648810037
8811-0,LATAM ACCIONARIO,B,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8811-0B,International Equity,,-0.0015550203073585456,-0.03074373707933664,0.03108168008426082,-0.026005454480260037,0.029932305545535165,-0.0040491257392760716,-0.05729529589418503,-0.025348336633956192,0.03657019293655184,0.011973357430825393,-0.04714443292294457,-0.021951339634422085,0.005604843072157362,0.06866894182481431,0.023163025900691858,-0.012333613142674227,0.05398653207662796,0.033810213117119625,0.005857409766306221,-0.033549725652931905,0.050694727284728014,-0.07893870422225135,-0.009283254160112997,0.03411817342048651,0.03346576673569346,0.03763521234252054,-0.0064889550852985645,-0.029058519081096024,0.0012961965075197757,0.060579139542781935,0.011745019856902905,0.050490336685589776,-0.034548178988466294,-0.02066797228831896,0.0022752613693768353,0.10625659312841518,-0.034676774477980565,0.015205100572244667,-0.01699377662769641,-0.12059953502632381,-0.01346637117067595,0.0866433369119135,-0.020164229552836366,0.009572012412018438,0.09793988643980867,-0.05111287680634258,0.017590725850413103,0.0772198749367139,-0.046236928584077686,0.0072839407298770364,0.023476077616796376,0.026917893052173847,0.018874378205932407,0.05848455085352411,-0.02441914910144727,0.0197289967419485,0.06686638295997094,0.050376259613023056,0.03484437925882644,0.03537845874073442,-0.09883130088100234,-0.365430099130825,0.0732288234008116,0.05792623006221054,0.08501785943511675,0.005216469849910199,-0.02279910770467175,-0.05064620862817015,-0.04085451680877061,0.19979257997420508,0.03310241043214357,-0.024747317563530546
8249-K,LATAM CORP INVESTMEN,P,"Fondos de Deuda > 365 Dias Internacional, Mercados Emergentes",FM DE LIBRE INVERSION,6.0,D,8249-KP,"International Bond, > 365",,0.006992090053775731,-0.002450680695317009,0.019257034532702794,0.002855485157583918,-0.011465544599658262,-0.001990561043324568,-0.024162499464537357,-0.04469563792207537,0.03519820465018553,-0.0055632552285417676,-0.0333722653302471,-0.010008905706793894,0.005956768583567584,0.03806551314146778,0.02201029681787024,0.005837805617044704,0.014727833685976596,0.016242091651585817,0.021657871172875653,-0.007035617460363075,-0.0010314714643147964,-0.030500697706939323,0.01097795601506594,0.010607417788460046,0.017112590382750332,0.011766237512747598,0.010835453940239326,0.006010794505210045,0.0008753951041154026,0.00915217391304357,0.010340865843763147,0.005357380185653238,0.004130586772366884,0.00378340932067589,0.0019981960827220036,0.003233856093403986,-0.01728164213625627,-0.003174330451278906,-0.000954405757773169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8098-5,LATAM EQUITY,A,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8098-5A,International Equity,,0.019790879820781315,-0.05990416017436517,0.058446601540383725,-0.048379514314109695,0.03338820082209826,-0.0415515919338344,-0.07267906407868918,-0.06154188024419649,0.03806526525336351,-0.003335467737997422,-0.0460075720553057,-0.03907592083034761,0.003040141198260571,0.13554685153714607,0.04772042996533554,-0.057017480114791574,0.05741091305148438,0.029978276935193948,0.047692267491165063,-0.03195049667721683,0.07021815491102057,-0.06202655790330047,-0.005036320693119989,0.04334651619273622,0.031514454333657405,0.025496039082938626,-0.007452289039089788,-0.02193400467667539,-0.005881351464693374,0.056996373375390874,0.0001096665483828474,0.02663696108407243,-0.038766368414767105,-0.02247194790832774,-0.01561185938089149,0.10884286220227413,-0.037787926072289646,0.01351301486531531,-0.0023603185396614546,-0.10896353557186267,-0.017249308382233153,0.07444665347154977,-0.02792358313664467,0.00876353900330118,0.10428751341771392,-0.05314368923676205,0.020192949268506677,0.07181024262135449,-0.04116290447627935,0.003948868132069627,-0.00509180887832672,0.011248277835207432,0.019807187234337498,0.027553594747547372,-0.06296909006742668,0.032817800946476794,0.06200645558011142,0.0436202757177504,0.012490728628380854,0.0011692258655606746,-0.09535623301091745,-0.33269447801891927,0.05299774660881895,0.03795499823277959,0.07651607508033131,0.008212595958295266,-0.0399569214858454,-0.053689729229318695,-0.03775934864472963,0.20390991280492154,0.030661280088097875,-0.03890931593948577
